SubjectID,Condition,Gender,Age,GamingExperience,FPSGameExperience,VRExperience,GoodAtMaze,Surfing1_1,Surfing2_1,Surfing3_1,Surfing1_2,Surfing2_2,Surfing3_2,SurfingAvgDistance_1,SurfingAvgDistance_2
0,0,0,35,3,3,1,4,31.81503,4.991327,35.64006,2.846217,14.1636,38.27694,24.14881,18.42892
1,1,0,32,6,2,1,4,8.834998,6.93837,8.502708,3.560743,1.648017,4.406436,8.092026,3.205065
2,0,0,18,5,4,4,5,1.985513,3.150743,4.465902,2.462868,5.460392,4.085766,3.200719,4.003008
3,1,1,19,2,1,1,4,1.065215,2.141049,2.297231,2.913133,1.742396,6.653225,1.834498,3.769585
4,0,0,20,4,4,1,4,10.36975,5.300885,18.90667,1.57056,9.569937,7.902941,11.52577,6.347813
5,1,0,21,5,4,2,4,6.045843,17.07663,7.16315,0.84382,1.429191,1.794621,10.09521,1.355877
6,0,1,22,2,1,1,2,1.875578,18.57087,2.490247,1.146329,4.061946,9.392986,7.645564,4.867087
7,1,0,21,3,2,2,4,7.777695,1.904156,0.6689182,1.143046,0.2735283,1.208227,3.450256,0.8749338
8,0,0,20,5,4,1,4,6.691191,1.587232,7.865956,2.367006,1.887969,6.521019,5.38146,3.591998
9,1,0,20,5,4,1,4,4.827198,4.549685,1.915187,0.655619,6.20123,1.491944,3.764024,2.782931
10,0,1,20,2,2,1,3,4.640796,1.394691,3.080419,2.412058,9.353545,1.004893,3.038635,4.256833
11,1,1,20,4,4,1,4,2.489183,0.225545,5.085859,1.152984,3.932122,2.387075,2.600196,2.490727
12,0,1,21,4,2,1,4,3.282147,5.762002,6.666059,10.88389,2.623465,14.04558,5.236736,9.184313
15,1,1,21,1,1,1,4,9.210682,16.65741,0.8387462,3.344381,0.5148361,7.385065,8.902278,3.748094
16,0,1,22,4,4,2,3,12.81549,1.151045,2.017067,2.664375,7.516049,1.974949,5.327866,4.051791
17,1,0,21,4,1,1,3,4.460946,6.960099,2.756887,2.425081,1.776675,2.68916,4.725977,2.296972
18,0,1,19,4,3,4,2,4.344654,16.52175,7.508704,10.81536,14.66452,3.549166,9.458367,9.676347
19,1,0,19,3,3,3,3,8.245768,4.01612,3.331825,1.427424,3.538389,1.428211,5.197905,2.131341
20,0,0,-1,5,5,3,2,1.33006,1.430474,0.4368914,1.843274,1.607435,1.212247,1.065808,1.554318
22,0,0,18,4,4,2,4,4.290449,5.734169,6.278802,2.973031,2.174506,0.4341486,5.434474,1.860562
23,1,0,19,5,5,1,4,0.8993494,1.606766,0.6650793,3.241847,10.17496,12.41051,1.057065,8.609104
24,0,1,18,3,2,3,4,2.730246,0.9079279,0.3618287,1.049367,1.407942,0.8566444,1.333334,1.104651
25,1,1,21,2,1,1,3,20.50593,8.733907,13.595,11.53876,14.45616,12.13937,14.27828,12.71143
26,0,1,19,1,1,1,2,6.410113,7.061773,2.476102,9.2004,4.60266,5.819806,5.315996,6.540956
27,1,1,20,1,1,1,2,31.26004,7.787691,34.81558,7.708944,3.586623,1.039563,24.6211,4.11171
28,1,0,21,4,4,1,4,13.78932,13.01252,12.36583,3.170553,12.23676,10.53106,13.05589,8.646127
29,0,1,19,1,1,1,2,1.700429,2.318983,1.951075,7.600304,2.514452,6.447943,1.990162,5.520899
30,1,1,19,1,1,1,5,14.16236,7.665592,9.481462,0.9334409,11.72868,10.28013,10.43647,7.647415
